date,value,value2
14-01-2015,223.89,223.89
15-01-2015,229.07,229.07
16-01-2015,221.59,221.59
17-01-2015,211.73,211.73
18-01-2015,218.69,218.69
19-01-2015,216.73,216.73
20-01-2015,215.24,215.24
21-01-2015,227.79,227.79
22-01-2015,237.02,237.02
23-01-2015,234.84,234.84
24-01-2015,248.21,248.21
25-01-2015,255.07,255.07
26-01-2015,309.38,309.38
27-01-2015,275.48,275.48
28-01-2015,266.54,266.54
29-01-2015,238.71,238.71
30-01-2015,242.85,242.85
31-01-2015,233.5,233.5
01-02-2015,231.57,231.57
02-02-2015,242.18,242.18
03-02-2015,245.96,245.96
04-02-2015,230.06,230.06
05-02-2015,239.41,239.41
06-02-2015,230.51,230.51
07-02-2015,230.3,230.3
08-02-2015,229.44,229.44
09-02-2015,223.98,223.98
10-02-2015,221.81,221.81
11-02-2015,223.41,223.41
12-02-2015,222.2,222.2
13-02-2015,240.26,240.26
14-02-2015,259.81,259.81
15-02-2015,265.61,265.61
16-02-2015,239.52,239.52
17-02-2015,245.78,245.78
18-02-2015,244.25,244.25
19-02-2015,242.67,242.67
20-02-2015,247.1,247.1
21-02-2015,255.32,255.32
22-02-2015,246.39,246.39
23-02-2015,240.11,240.11
24-02-2015,239.9,239.9
25-02-2015,239.34,239.34
26-02-2015,237.71,237.71
27-02-2015,256.65,256.65
28-02-2015,254.69,254.69
01-03-2015,261.66,261.66
02-03-2015,276.3,276.3
03-03-2015,285.8,285.8
04-03-2015,284.23,284.23
05-03-2015,281.67,281.67
06-03-2015,277.61,277.61
07-03-2015,277.85,277.85
08-03-2015,277.86,277.86
09-03-2015,292.7,292.7
10-03-2015,300.04,300.04
11-03-2015,297.39,297.39
12-03-2015,297.09,297.09
13-03-2015,294.5,294.5
14-03-2015,286.34,286.34
15-03-2015,286.53,286.53
16-03-2015,294.11,294.11
17-03-2015,292.37,292.37
18-03-2015,285.34,285.34
19-03-2015,264.24,264.24
20-03-2015,264.85,264.85
21-03-2015,262.2,262.2
22-03-2015,269.75,269.75
23-03-2015,277.3,277.3
24-03-2015,267,267
25-03-2015,249.19,249.19
26-03-2015,254.35,254.35
27-03-2015,256.81,256.81
28-03-2015,254.21,254.21
29-03-2015,253.14,253.14
30-03-2015,249.24,249.24
31-03-2015,248.73,248.73
01-04-2015,247.54,247.54
02-04-2015,254.46,254.46
03-04-2015,256.04,256.04
04-04-2015,255.26,255.26
05-04-2015,260.68,260.68
06-04-2015,261.8,261.8
07-04-2015,255.81,255.81
08-04-2015,253.85,253.85
09-04-2015,246.12,246.12
10-04-2015,243.69,243.69
11-04-2015,239.54,239.54
12-04-2015,237.73,237.73
13-04-2015,236.94,236.94
14-04-2015,224.98,224.98
15-04-2015,223.83,223.83
16-04-2015,229.67,229.67
17-04-2015,228.91,228.91
18-04-2015,224.32,224.32
19-04-2015,226.35,226.35
20-04-2015,226.35,226.35
21-04-2015,235.27,235.27
22-04-2015,237.91,237.91
23-04-2015,236.47,236.47
24-04-2015,236.31,236.31
25-04-2015,232.56,232.56
26-04-2015,226.94,226.94
27-04-2015,233.31,233.31
28-04-2015,229.5,229.5
29-04-2015,227.04,227.04
30-04-2015,239.56,239.56
01-05-2015,238.97,238.97
02-05-2015,235.73,235.73
03-05-2015,243.24,243.24
04-05-2015,242.64,242.64
05-05-2015,239.2,239.2
06-05-2015,236.45,236.45
07-05-2015,239.1,239.1
08-05-2015,246.28,246.28
09-05-2015,247.8,247.8
10-05-2015,244.07,244.07
11-05-2015,244.27,244.27
12-05-2015,242.88,242.88
13-05-2015,243.7,243.7
14-05-2015,237.8,237.8
15-05-2015,238.75,238.75
16-05-2015,237.7,237.7
17-05-2015,238.03,238.03
18-05-2015,237.21,237.21
19-05-2015,234.15,234.15
20-05-2015,234.68,234.68
21-05-2015,236.24,236.24
22-05-2015,240.97,240.97
23-05-2015,241.03,241.03
24-05-2015,241.98,241.98
25-05-2015,241.02,241.02
26-05-2015,238.24,238.24
27-05-2015,238.64,238.64
28-05-2015,237.82,237.82
29-05-2015,237.52,237.52
30-05-2015,237.09,237.09
31-05-2015,233.25,233.25
01-06-2015,231.71,231.71
02-06-2015,226.42,226.42
03-06-2015,227.4,227.4
04-06-2015,226.58,226.58
05-06-2015,225.97,225.97
06-06-2015,225.72,225.72
07-06-2015,226.19,226.19
08-06-2015,229.46,229.46
09-06-2015,230.95,230.95
10-06-2015,229.78,229.78
11-06-2015,230.29,230.29
12-06-2015,231.06,231.06
13-06-2015,232.65,232.65
14-06-2015,234.86,234.86
15-06-2015,237.84,237.84
16-06-2015,251.74,251.74
17-06-2015,256.85,256.85
18-06-2015,252.11,252.11
19-06-2015,250.98,250.98
20-06-2015,245.83,245.83
21-06-2015,245.22,245.22
22-06-2015,247.92,247.92
23-06-2015,247.3,247.3
24-06-2015,244.34,244.34
25-06-2015,243.33,243.33
26-06-2015,243.75,243.75
27-06-2015,251.34,251.34
28-06-2015,251.17,251.17
29-06-2015,257.17,257.17
30-06-2015,267.87,267.87
01-07-2015,265.17,265.17
02-07-2015,261.63,261.63
03-07-2015,257.08,257.08
04-07-2015,261.46,261.46
05-07-2015,274.51,274.51
06-07-2015,277.42,277.42
07-07-2015,271.34,271.34
08-07-2015,272.97,272.97
09-07-2015,272.33,272.33
10-07-2015,294.59,294.59
11-07-2015,298.51,298.51
12-07-2015,314.39,314.39
13-07-2015,310.95,310.95
14-07-2015,296.15,296.15
15-07-2015,293.25,293.25
16-07-2015,291.18,291.18
17-07-2015,280.28,280.28
18-07-2015,282.53,282.53
19-07-2015,275.67,275.67
20-07-2015,278.98,278.98
21-07-2015,280.55,280.55
22-07-2015,277.67,277.67
23-07-2015,278.11,278.11
24-07-2015,289.25,289.25
25-07-2015,290.73,290.73
26-07-2015,293.05,293.05
27-07-2015,297.77,297.77
28-07-2015,296.65,296.65
29-07-2015,294.54,294.54
30-07-2015,290.13,290.13
31-07-2015,288.96,288.96
01-08-2015,284.93,284.93
02-08-2015,283.03,283.03
03-08-2015,285.47,285.47
04-08-2015,285.71,285.71
05-08-2015,285.5,285.5
06-08-2015,281.91,281.91
07-08-2015,280.39,280.39
08-08-2015,279.93,279.93
09-08-2015,267,267
10-08-2015,267.03,267.03
11-08-2015,270.39,270.39
12-08-2015,270.67,270.67
13-08-2015,266.23,266.23
14-08-2015,267.47,267.47
15-08-2015,266.67,266.67
16-08-2015,262.44,262.44
17-08-2015,260.5,260.5
18-08-2015,257.99,257.99
19-08-2015,237.41,237.41
20-08-2015,237.37,237.37
21-08-2015,236.43,236.43
22-08-2015,234.96,234.96
23-08-2015,232.71,232.71
24-08-2015,228.14,228.14
25-08-2015,226.32,226.32
26-08-2015,231.18,231.18
27-08-2015,228.64,228.64
28-08-2015,235.22,235.22
29-08-2015,233.22,233.22
30-08-2015,232.07,232.07
31-08-2015,231.96,231.96
01-09-2015,231.22,231.22
02-09-2015,230.58,230.58
03-09-2015,229.6,229.6
04-09-2015,230.9,230.9
05-09-2015,236.14,236.14
06-09-2015,242.91,242.91
07-09-2015,242.11,242.11
08-09-2015,245.78,245.78
09-09-2015,244.42,244.42
10-09-2015,241.29,241.29
11-09-2015,241.17,241.17
12-09-2015,240.12,240.12
13-09-2015,235.94,235.94
14-09-2015,232.44,232.44
15-09-2015,259.18,259.18
16-09-2015,231.22,231.22
17-09-2015,230.28,230.28
18-09-2015,234.35,234.35
19-09-2015,233.21,233.21
20-09-2015,232.37,232.37
21-09-2015,231.22,231.22
22-09-2015,232.39,232.39
23-09-2015,231.84,231.84
24-09-2015,235.65,235.65
25-09-2015,237.43,237.43
26-09-2015,235.4,235.4
27-09-2015,234.53,234.53
28-09-2015,239.34,239.34
29-09-2015,239.8,239.8
30-09-2015,237.73,237.73
01-10-2015,238.44,238.44
02-10-2015,238.54,238.54
03-10-2015,239.31,239.31
04-10-2015,238.97,238.97
05-10-2015,240.38,240.38
06-10-2015,246.94,246.94
07-10-2015,246.68,246.68
08-10-2015,244.25,244.25
09-10-2015,244.23,244.23
10-10-2015,245.32,245.32
11-10-2015,247.24,247.24
12-10-2015,247.45,247.45
13-10-2015,250.24,250.24
14-10-2015,254.28,254.28
15-10-2015,255.96,255.96
16-10-2015,266.13,266.13
17-10-2015,273.58,273.58
18-10-2015,271.67,271.67
19-10-2015,264.82,264.82
20-10-2015,270.83,270.83
21-10-2015,270.77,270.77
22-10-2015,276.51,276.51
23-10-2015,278.68,278.68
24-10-2015,281.71,281.71
25-10-2015,294.06,294.06
26-10-2015,285.3,285.3
27-10-2015,296.21,296.21
28-10-2015,306.33,306.33
29-10-2015,318.17,318.17
30-10-2015,334.17,334.17
31-10-2015,332.78,332.78
01-11-2015,327.47,327.47
02-11-2015,365.36,365.36
03-11-2015,417.9,417.9
04-11-2015,495.56,495.56
05-11-2015,447.56,447.56
06-11-2015,395.84,395.84
07-11-2015,390.59,390.59
08-11-2015,389.89,389.89
09-11-2015,385.28,385.28
10-11-2015,381.39,381.39
11-11-2015,340.58,340.58
12-11-2015,345.08,345.08
13-11-2015,340.91,340.91
14-11-2015,338.18,338.18
15-11-2015,334.66,334.66
16-11-2015,331.63,331.63
17-11-2015,338.35,338.35
18-11-2015,336.53,336.53
19-11-2015,335.33,335.33
20-11-2015,326.47,326.47
21-11-2015,328.16,328.16
22-11-2015,327.01,327.01
23-11-2015,325.12,325.12
24-11-2015,323.06,323.06
25-11-2015,329.13,329.13
26-11-2015,366.76,366.76
27-11-2015,363.59,363.59
28-11-2015,359.54,359.54
29-11-2015,371.94,371.94
30-11-2015,382.36,382.36
01-12-2015,378.93,378.93
02-12-2015,362.23,362.23
03-12-2015,370.27,370.27
04-12-2015,363.52,363.52
05-12-2015,389.79,389.79
06-12-2015,402.81,402.81
07-12-2015,399.97,399.97
08-12-2015,415.56,415.56
09-12-2015,423.12,423.12
10-12-2015,419.51,419.51
11-12-2015,451.94,451.94
12-12-2015,469.1,469.1
13-12-2015,441.68,441.68
14-12-2015,447.14,447.14
15-12-2015,465.32,465.32
16-12-2015,465.21,465.21
17-12-2015,457.86,457.86
18-12-2015,465.18,465.18
19-12-2015,465.58,465.58
20-12-2015,462.64,462.64
21-12-2015,444.73,444.73
22-12-2015,443.69,443.69
23-12-2015,444.53,444.53
24-12-2015,458.46,458.46
25-12-2015,458.31,458.31
26-12-2015,457.49,457.49
27-12-2015,424.01,424.01
28-12-2015,429.77,429.77
29-12-2015,432.98,432.98
30-12-2015,434.39,434.39
31-12-2015,432.92,432.92
01-01-2016,436.25,436.25
02-01-2016,436.06,436.06
03-01-2016,433.74,433.74
04-01-2016,434.52,434.52
05-01-2016,434.18,434.18
06-01-2016,431.86,431.86
07-01-2016,458.77,458.77
08-01-2016,462.93,462.93
09-01-2016,454.64,454.64
10-01-2016,448.31,448.31
11-01-2016,450.66,450.66
12-01-2016,448.18,448.18
13-01-2016,435.19,435.19
14-01-2016,433.32,433.32
15-01-2016,430.25,430.25
16-01-2016,390.56,390.56
17-01-2016,390.96,390.96
18-01-2016,388.1,388.1
19-01-2016,387.73,387.73
20-01-2016,425.27,425.27
21-01-2016,422.88,422.88
22-01-2016,410.41,410.41
23-01-2016,394.54,394.54
24-01-2016,405.49,405.49
25-01-2016,402.32,402.32
26-01-2016,397.77,397.77
27-01-2016,396.84,396.84
28-01-2016,395.5,395.5
29-01-2016,384.38,384.38
30-01-2016,380.92,380.92
31-01-2016,380.35,380.35
01-02-2016,378.07,378.07
02-02-2016,375.88,375.88
03-02-2016,374.95,374.95
04-02-2016,391.61,391.61
05-02-2016,391.09,391.09
06-02-2016,386.63,386.63
07-02-2016,380.87,380.87
08-02-2016,379.88,379.88
09-02-2016,377.25,377.25
10-02-2016,385.48,385.48
11-02-2016,383.13,383.13
12-02-2016,384.95,384.95
13-02-2016,391.86,391.86
14-02-2016,407.23,407.23
15-02-2016,410.38,410.38
16-02-2016,408.94,408.94
17-02-2016,421.17,421.17
18-02-2016,426,426
19-02-2016,423.1,423.1
20-02-2016,441.98,441.98
21-02-2016,448.05,448.05
22-02-2016,439.05,439.05
23-02-2016,439.86,439.86
24-02-2016,425.55,425.55
25-02-2016,427.72,427.72
26-02-2016,432.15,432.15
27-02-2016,434.23,434.23
28-02-2016,435.68,435.68
29-02-2016,441.51,441.51
01-03-2016,439.65,439.65
02-03-2016,435.92,435.92
03-03-2016,425.37,425.37
04-03-2016,425.18,425.18
05-03-2016,411.26,411.26
06-03-2016,411.91,411.91
07-03-2016,415.92,415.92
08-03-2016,416.24,416.24
09-03-2016,416.03,416.03
10-03-2016,417.51,417.51
11-03-2016,423.93,423.93
12-03-2016,421.8,421.8
13-03-2016,416.6,416.6
14-03-2016,416.68,416.68
15-03-2016,418.13,418.13
16-03-2016,417.69,417.69
17-03-2016,421,421
18-03-2016,420.55,420.55
19-03-2016,410.98,410.98
20-03-2016,414.63,414.63
21-03-2016,413.42,413.42
22-03-2016,418.38,418.38
23-03-2016,419.27,419.27
24-03-2016,418.68,418.68
25-03-2016,418.08,418.08
26-03-2016,418.99,418.99
27-03-2016,428.8,428.8
28-03-2016,426.86,426.86
29-03-2016,426.2,426.2
30-03-2016,416.83,416.83
31-03-2016,418.37,418.37
01-04-2016,418.17,418.17
02-04-2016,422.08,422.08
03-04-2016,421.58,421.58
04-04-2016,422.34,422.34
05-04-2016,424.26,424.26
06-04-2016,424.53,424.53
07-04-2016,423.66,423.66
08-04-2016,425.36,425.36
09-04-2016,420.89,420.89
10-04-2016,422.44,422.44
11-04-2016,422.74,422.74
12-04-2016,427.28,427.28
13-04-2016,426.66,426.66
14-04-2016,425.37,425.37
15-04-2016,429.93,429.93
16-04-2016,432.63,432.63
17-04-2016,431.37,431.37
18-04-2016,429.27,429.27
19-04-2016,436.02,436.02
20-04-2016,443.05,443.05
21-04-2016,450.55,450.55
22-04-2016,449.81,449.81
23-04-2016,450.28,450.28
24-04-2016,460.15,460.15
25-04-2016,466.62,466.62
26-04-2016,467.96,467.96
27-04-2016,467.08,467.08
28-04-2016,449.55,449.55
29-04-2016,455.38,455.38
30-04-2016,455.59,455.59
01-05-2016,452.48,452.48
02-05-2016,452.44,452.44
03-05-2016,451.1,451.1
04-05-2016,450.38,450.38
05-05-2016,448.51,448.51
06-05-2016,461.38,461.38
07-05-2016,460.68,460.68
08-05-2016,459.42,459.42
09-05-2016,462.48,462.48
10-05-2016,461.93,461.93
11-05-2016,454.58,454.58
12-05-2016,454.95,454.95
13-05-2016,457.06,457.06
14-05-2016,456.84,456.84
15-05-2016,458.69,458.69
16-05-2016,458.2,458.2
17-05-2016,455.07,455.07
18-05-2016,456,456
19-05-2016,454.63,454.63
20-05-2016,444.05,444.05
21-05-2016,443.78,443.78
22-05-2016,443.43,443.43
23-05-2016,444.35,444.35
24-05-2016,447.1,447.1
25-05-2016,450.3,450.3
26-05-2016,453.64,453.64
27-05-2016,478.15,478.15
28-05-2016,533.47,533.47
29-05-2016,553.96,553.96
30-05-2016,544.35,544.35
31-05-2016,546.62,546.62
01-06-2016,543.08,543.08
02-06-2016,540.35,540.35
03-06-2016,574.64,574.64
04-06-2016,590.13,590.13
05-06-2016,582.81,582.81
06-06-2016,586.47,586.47
07-06-2016,590.26,590.26
08-06-2016,582.84,582.84
09-06-2016,582.2,582.2
10-06-2016,579.13,579.13
11-06-2016,607.12,607.12
12-06-2016,684.84,684.84
13-06-2016,716,716
14-06-2016,704.5,704.5
15-06-2016,696.3,696.3
16-06-2016,773.72,773.72
17-06-2016,775.36,775.36
18-06-2016,777.99,777.99
19-06-2016,766.62,766.62
20-06-2016,764.08,764.08
21-06-2016,735.88,735.88
22-06-2016,678.67,678.67
23-06-2016,629.33,629.33
24-06-2016,681.73,681.73
25-06-2016,691.73,691.73
26-06-2016,665.98,665.98
27-06-2016,655.27,655.27
28-06-2016,659.25,659.25
29-06-2016,644.68,644.68
30-06-2016,675.4,675.4
01-07-2016,686.15,686.15
02-07-2016,703.7,703.7
03-07-2016,704.97,704.97
04-07-2016,683.66,683.66
05-07-2016,683.49,683.49
06-07-2016,681.9,681.9
07-07-2016,682.43,682.43
08-07-2016,666.71,666.71
09-07-2016,666.38,666.38
10-07-2016,652.29,652.29
11-07-2016,659.63,659.63
12-07-2016,675.26,675.26
13-07-2016,668.7,668.7
14-07-2016,662.9,662.9
15-07-2016,667.08,667.08
16-07-2016,666.46,666.46
17-07-2016,682.37,682.37
18-07-2016,681.55,681.55
19-07-2016,673.28,673.28
20-07-2016,672.93,672.93
21-07-2016,666.22,666.22
22-07-2016,666.58,666.58
23-07-2016,656.37,656.37
24-07-2016,663.11,663.11
25-07-2016,661.83,661.83
26-07-2016,656.23,656.23
27-07-2016,657.46,657.46
28-07-2016,657.6,657.6
29-07-2016,657.8,657.8
30-07-2016,658.22,658.22
31-07-2016,655.28,655.28
01-08-2016,626.12,626.12
02-08-2016,612.85,612.85
03-08-2016,573.36,573.36
04-08-2016,579.5,579.5
05-08-2016,578.28,578.28
06-08-2016,588.4,588.4
07-08-2016,597.51,597.51
08-08-2016,592.99,592.99
09-08-2016,591.09,591.09
10-08-2016,599.98,599.98
11-08-2016,597.54,597.54
12-08-2016,589.91,589.91
13-08-2016,589.77,589.77
14-08-2016,585.67,585.67
15-08-2016,573.58,573.58
16-08-2016,581.74,581.74
17-08-2016,580.89,580.89
18-08-2016,577.79,577.79
19-08-2016,578.24,578.24
20-08-2016,582.82,582.82
21-08-2016,584.16,584.16
22-08-2016,588.45,588.45
23-08-2016,589.47,589.47
24-08-2016,583.59,583.59
25-08-2016,580.45,580.45
26-08-2016,580.62,580.62
27-08-2016,579.85,579.85
28-08-2016,574.04,574.04
29-08-2016,576.28,576.28
30-08-2016,578.36,578.36
31-08-2016,577.86,577.86
01-09-2016,576.31,576.31
02-09-2016,575.64,575.64
03-09-2016,599.5,599.5
04-09-2016,611.84,611.84
05-09-2016,609.05,609.05
06-09-2016,610.83,610.83
07-09-2016,614.54,614.54
08-09-2016,628.77,628.77
09-09-2016,626.83,626.83
10-09-2016,625.1,625.1
11-09-2016,628.82,628.82
12-09-2016,608.46,608.46
13-09-2016,611.19,611.19
14-09-2016,611.95,611.95
15-09-2016,611.09,611.09
16-09-2016,609.26,609.26
17-09-2016,607.86,607.86
18-09-2016,610.16,610.16
